20 20 86 123.63075 11.6396919821
20 20 87 123.67925 11.4577765922
20 20 88 123.805 11.2496122155
20 20 89 124.01775 11.0210983998
20 20 90 124.291 10.7988804512
20 20 91 124.65375 10.5591186156
20 20 92 125.1055 10.3344095018
20 20 93 125.621 10.1396404769
20 20 94 126.12025 9.97923168072
20 20 95 126.5945 9.80884395584
20 20 96 127.113 9.6892843389
20 20 97 127.7305 9.61765146748
20 20 98 128.46575 9.54493069317
20 20 99 129.331 9.47224308176
20 20 100 130.274 9.36908341301
20 20 101 131.2055 9.1833936946
20 20 102 132.1035 8.92218514435
20 20 103 132.994 8.58326942371
20 20 104 133.825 8.21320735158
20 20 105 134.656 7.82576283822
20 20 106 135.49925 7.46906784261
20 20 107 136.32475 7.17063194129
20 20 108 137.13075 6.89984633434
20 20 109 137.92225 6.64109779611
20 20 110 138.7155 6.35827097173
20 20 111 139.4475 6.11314516023
20 20 112 140.0635 5.91352836723
20 20 113 140.6235 5.7617139594
20 20 114 141.164 5.62433587191
20 20 115 141.68525 5.48577774226
20 20 116 142.12475 5.31908943688
20 20 117 142.4335 5.21006984118
20 20 118 142.55725 5.26607989281
20 20 119 142.467 5.53416759775
20 20 120 142.21625 5.99743786441
20 20 121 141.89275 6.53973030312
20 20 122 141.49075 7.12542556185
20 20 123 140.9635 7.86681751091
20 20 124 140.30325 8.75137214598
20 20 125 139.5085 9.64133952052
20 20 126 138.629 10.4019786099
20 20 127 137.72025 10.9571969471
20 20 128 136.831 11.3171943961
20 20 129 135.96825 11.5596763336
20 20 130 135.12925 11.7096122667
20 20 131 134.31825 11.8059600176
20 20 132 133.526 11.9067679914
20 20 133 132.7195 11.9957083888
20 20 134 131.8685 12.066917906
20 20 135 130.99425 12.1301336323
20 20 136 130.147 12.1992660025
20 20 137 129.39425 12.2462664489
20 20 138 128.74675 12.3377526089
20 20 139 128.19525 12.4825379005
20 20 140 127.705 12.6437721824
20 20 141 127.24125 12.796097977
20 20 142 126.79625 12.9704263977
20 20 143 126.3795 13.1484630185
20 20 144 126.0495 13.2735582927
20 20 145 125.81575 13.318328609
20 20 146 125.62675 13.2951818129
20 20 147 125.421 13.2490172843
20 20 148 125.157 13.1853403824
20 20 149 124.808 13.0469052269
20 20 150 124.3325 12.8609542317
20 20 151 123.7625 12.6398909707
20 20 152 123.1295 12.3921136111
20 20 153 122.468 12.0775546366
20 20 154 121.76875 11.6906906741
20 20 155 121.0705 11.2138320725
20 20 156 120.3735 10.6762913856
20 20 157 119.65625 10.086253563
20 20 158 118.952 9.4644252863
20 20 159 118.26525 8.87558265341
20 20 160 117.57675 8.35773799766
20 20 161 116.82625 7.99661402954
20 20 162 115.993 7.91478685752
20 20 163 115.07675 8.13369131683
20 20 164 114.0475 8.59427971095
20 20 165 112.88925 9.08138257302
20 20 166 111.608 9.57456975535
20 20 167 110.2025 10.0988164529
20 20 168 108.6895 10.5710969038
20 20 169 107.14575 10.9579871298
20 20 170 105.6655 11.2460330673
20 20 171 104.275 11.3890155413
20 20 172 103.0375 11.370371311
20 20 173 101.9455 11.1841463577
20 20 174 100.97525 10.9555995928
20 20 175 100.09525 10.6588297874
20 20 176 99.34575 10.3014310626
20 20 177 98.72775 9.88244174977
20 20 178 98.2305 9.4188067052
20 20 179 97.89775 9.01802472482
20 20 180 97.759 8.80117713718
20 20 181 97.85925 8.86361745776
20 20 182 98.156 9.06066300002
20 20 183 98.649 9.31900203885
20 20 184 99.3415 9.62365199651
20 20 185 100.14975 9.89903530338
20 20 186 101.07225 10.1096466277
20 20 187 102.12475 10.1794652334
20 20 188 103.27225 10.0559661365
20 20 189 104.4755 9.75054612573
20 20 190 105.70775 9.29869425981
20 20 191 106.89325 8.6982199005
20 20 192 107.971 8.02818840088
20 20 193 108.925 7.36912986722
20 20 194 109.84475 6.63356408257
20 20 195 110.727 5.81631936881
20 20 196 111.54325 5.00419868086
20 20 197 112.34225 4.36851118088
20 20 198 113.1715 4.04722593266
20 20 199 113.9725 4.07397149597
20 20 200 114.73825 4.40866895304
20 20 201 115.46725 4.88680902405
20 20 202 116.23325 5.41235341026
20 20 203 117.04775 5.97372119683
20 20 204 117.855 6.54667281907
20 20 205 118.71275 7.13089141956
20 20 206 119.63775 7.74345206852
20 20 207 120.67825 8.42450603522
20 20 208 121.77075 8.97829156563
20 20 209 122.941 9.45501819142
20 20 210 124.18525 9.88287445218
20 20 211 125.519 10.1867923803
20 20 212 126.9675 10.3968309475
20 20 213 128.5165 10.4917576101
20 20 214 130.0865 10.4767775461
20 20 215 131.685 10.3614393305
20 20 216 133.31 10.1948786162
20 20 217 134.83675 10.0201958283
20 20 218 136.23 9.95127881229
20 20 219 137.5475 9.9187470857
20 20 220 138.75075 9.84539991252
20 20 221 139.849 9.70607536546
20 20 222 140.872 9.49066204224
20 20 223 141.81275 9.21814582427
20 20 224 142.7485 8.87017461779
20 20 225 143.6715 8.51522388138
20 20 226 144.59125 8.20586975509
20 20 227 145.48025 8.04468364434
20 20 228 146.46575 8.01714113244
20 20 229 147.4825 8.15031249401
20 20 230 148.4635 8.40681674298
20 20 231 149.4135 8.69140194388
20 20 232 150.28175 8.9769700867
20 20 233 151.047 9.24407869936
20 20 234 151.76325 9.52237756222
20 20 235 152.4745 9.83603831581
20 20 236 153.14 10.1585751954
20 21 20 85.263 11.7120464053
20 21 21 86.75425 11.9663040216
20 21 22 88.2515 12.1459704326
20 21 23 89.715 12.2711827058
20 21 24 91.14425 12.3518912292
20 21 25 92.5555 12.2560727703
20 21 26 93.86125 11.9350753428
20 21 27 95.071 11.4512383173
20 21 28 96.2155 10.8272415578
20 21 29 97.336 10.1964971436
20 21 30 98.3815 9.58220004748
20 21 31 99.35475 8.96266854444
20 21 32 100.2495 8.39933924485
20 21 33 101.02425 7.87455312621
20 21 34 101.70875 7.35628292261
20 21 35 102.31375 6.92088765532
20 21 36 102.84375 6.65286486692
20 21 37 103.32075 6.54442468346
20 21 38 103.77075 6.51365254197
20 21 39 104.20975 6.61383246972
20 21 40 104.6975 6.76937912589
20 21 41 105.277 7.01920372977
20 21 42 105.943 7.40693263099
20 21 43 106.7 7.97495141051
20 21 44 107.49925 8.62284607525
20 21 45 108.3535 9.30661258192
20 21 46 109.36925 9.96362531599
20 21 47 110.53075 10.5732672073
20 21 48 111.873 11.1407370043
20 21 49 113.309 11.6801913084
20 21 50 114.84375 12.1924612338
20 21 51 116.44225 12.5975092752
20 21 52 118.08025 12.8902243944
20 21 53 119.75125 12.9487952504
20 21 54 121.427 12.7693782542
20 21 55 123.0685 12.3986050727
20 21 56 124.591 11.8463019124
20 21 57 126.0165 11.220005693
20 21 58 127.38675 10.525397828
20 21 59 128.6145 9.80019845462
20 21 60 129.726 9.13607541563
20 21 61 130.64825 8.58440428553
20 21 62 131.34675 8.22525619282
20 21 63 131.83725 8.06773434351
20 21 64 132.17 8.08847946156
20 21 65 132.3575 8.26491946422
20 21 66 132.3785 8.63398156994
20 21 67 132.26675 9.09470557179
20 21 68 132.012 9.64393882187
20 21 69 131.59625 10.2453506986
20 21 70 131.0395 10.8033508575
20 21 71 130.38975 11.2935477126
20 21 72 129.69275 11.6766464551
20 21 73 128.99125 11.9633857431
20 21 74 128.36075 12.162166108
20 21 75 127.777 12.345378528
20 21 76 127.23075 12.5318785279
20 21 77 126.64675 12.6763496101
20 21 78 125.98875 12.7647913589
20 21 79 125.297 12.8169201059
20 21 80 124.5605 12.7784717298
20 21 81 123.88275 12.6739921665
20 21 82 123.30425 12.5463383877
20 21 83 122.81425 12.3972001653
20 21 84 122.46 12.2139653676
20 21 85 122.25425 12.0357273124
20 21 86 122.195 11.8312921949
20 21 87 122.2595 11.6329407181
20 21 88 122.40825 11.415735059
20 21 89 122.65725 11.1960907212
20 21 90 122.96675 10.9742457343
20 21 91 123.375 10.7432641688
20 21 92 123.887 10.538675486
20 21 93 124.46675 10.369829769
20 21 94 125.02675 10.2255126736
20 21 95 125.5595 10.0416089224
20 21 96 126.14275 9.9053065292
20 21 97 126.818 9.80138133122
20 21 98 127.5995 9.69553504197
20 21 99 128.5045 9.57833648135
20 21 100 129.4845 9.41463009098
20 21 101 130.449 9.17993186249
20 21 102 131.39425 8.88062170895
20 21 103 132.3305 8.49943055445
20 21 104 133.2155 8.08886640698
20 21 105 134.1105 7.66622721748
20 21 106 135.0125 7.28820579773
20 21 107 135.88925 6.97564759986
20 21 108 136.74275 6.70738752701
20 21 109 137.57075 6.43046805742
20 21 110 138.393 6.12139289705
20 21 111 139.149 5.85995298616
20 21 112 139.77725 5.65908185464
20 21 113 140.35325 5.51831853353
20 21 114 140.91975 5.40414516251
20 21 115 141.47975 5.31278786867
20 21 116 141.9485 5.18058372676
20 21 117 142.2995 5.10772941237
20 21 118 142.4785 5.1854881882
20 21 119 142.46 5.45514436106
20 21 120 142.29725 5.89425715739
20 21 121 142.0635 6.36746164103
20 21 122 141.7475 6.87189157001
20 21 123 141.31525 7.53229662437
20 21 124 140.75075 8.34705034353
20 21 125 140.0435 9.19461841242
20 21 126 139.25025 9.94427221759
20 21 127 138.4205 10.5013656136
20 21 128 137.60725 10.8655567017
20 21 129 136.835 11.1183080997
20 21 130 136.10125 11.2815168943
20 21 131 135.403 11.388798927
20 21 132 134.72125 11.4819194143
20 21 133 134.0245 11.553486476
20 21 134 133.27675 11.5984043919
20 21 135 132.49675 11.627966909
20 21 136 131.74225 11.6856446094
20 21 137 131.07025 11.7108599145
20 21 138 130.49625 11.7686834836
20 21 139 130.00125 11.8733808765
20 21 140 129.56375 11.9964478467
20 21 141 129.153 12.1417828592
20 21 142 128.75 12.3311374171
20 21 143 128.36325 12.5351595298
20 21 144 128.04775 12.6809559946
20 21 145 127.8075 12.7443573298
20 21 146 127.60025 12.7262769472
20 21 147 127.37225 12.6870349151
20 21 148 127.08525 12.6254527617
20 21 149 126.69675 12.4987765176
20 21 150 126.163 12.3431815591
20 21 151 125.51875 12.1577556908
20 21 152 124.8075 11.9718187319
20 21 153 124.059 11.7305080453
20 21 154 123.2615 11.4422295795
20 21 155 122.4525 11.0661327369
20 21 156 121.649 10.6072922558
20 21 157 120.838 10.0878989884
20 21 158 120.049 9.52402483197
20 21 159 119.2905 8.98107787239
20 21 160 118.52775 8.48435353681
20 21 161 117.707 8.11557151407
20 21 162 116.81825 7.97297886223
20 21 163 115.8615 8.10535426431
20 21 164 114.81 8.46144195749
20 21 165 113.653 8.84830441384
20 21 166 112.38625 9.25547059514
20 21 167 111.00325 9.72209413848
20 21 168 109.5025 10.1777180031
20 21 169 107.967 10.5700856666
20 21 170 106.49825 10.8747308903
20 21 171 105.1225 11.0442335067
20 21 172 103.89725 11.0512993552
20 21 173 102.809 10.8915250998
20 21 174 101.86125 10.688370944
20 21 175 101.0085 10.4290521022
20 21 176 100.27175 10.1074218739
20 21 177 99.649 9.71460493278
20 21 178 99.1245 9.26022136614
20 21 179 98.74975 8.83619261546
20 21 180 98.557 8.56107767749
20 21 181 98.59975 8.54814160724
20 21 182 98.82675 8.67025717251
20 21 183 99.24125 8.86290152475
20 21 184 99.8465 9.12137532119
20 21 185 100.571 9.38045356046
20 21 186 101.4145 9.60341031874
20 21 187 102.3965 9.71308590253
20 21 188 103.48775 9.63603782358
20 21 189 104.647 9.37661938014
20 21 190 105.8335 8.96619918081
20 21 191 106.9715 8.40703501539
20 21 192 108.00675 7.78286768727
20 21 193 108.938 7.16614303513
20 21 194 109.83 6.50633153167
20 21 195 110.69525 5.78267692661
20 21 196 111.50825 5.05702550295
20 21 197 112.321 4.4989508777
20 21 198 113.17575 4.19892092537
20 21 199 114.00125 4.20658096766
20 21 200 114.7845 4.49567678442
20 21 201 115.52425 4.93899148992
20 21 202 116.30075 5.42812347294
20 21 203 117.12425 5.9591263569
20 21 204 117.9395 6.50703770928
20 21 205 118.79975 7.07490458858
20 21 206 119.722 7.67909604055
20 21 207 120.76125 8.3585269897
20 21 208 121.853 8.91344159121
20 21 209 123.02225 9.39303092391
20 21 210 124.26925 9.81650800629
20 21 211 125.6015 10.1056196124
20 21 212 127.04525 10.2958111598
20 21 213 128.574 10.3757517318
20 21 214 130.12075 10.3495746018
20 21 215 131.685 10.2321979555
20 21 216 133.26 10.0701986078
20 21 217 134.71925 9.92066048393
20 21 218 136.044 9.8947088891
20 21 219 137.301 9.90334534387
20 21 220 138.454 9.84949663688
20 21 221 139.515 9.72683787261
20 21 222 140.5065 9.52973807353
20 21 223 141.42075 9.2818287227
20 21 224 142.32625 8.96455441935
20 21 225 143.22075 8.64780864945
20 21 226 144.11575 8.3783337805
20 21 227 144.97625 8.27366369497
20 21 228 145.92675 8.31456610037
20 21 229 146.898 8.51304269929
20 21 230 147.83175 8.81654790366
20 21 231 148.736 9.12403441467
20 21 232 149.5575 9.4237993267
20 21 233 150.2895 9.69361076947
20 21 234 150.96875 9.97307617726
20 21 235 151.643 10.2828960415
20 21 236 152.2815 10.5838465479
20 22 20 84.115 11.1452489878
20 22 21 85.58475 11.4043891742
20 22 22 87.0505 11.5934852288
20 22 23 88.48525 11.738533019
20 22 24 89.905 11.831482367
20 22 25 91.30975 11.7648684624
20 22 26 92.6185 11.4840697381
20 22 27 93.83025 11.0351443098
20 22 28 94.97975 10.4360440272
20 22 29 96.101 9.83383185742
20 22 30 97.1435 9.26337723241
20 22 31 98.1085 8.68267687698
20 22 32 98.98625 8.15018011687
20 22 33 99.73925 7.65857587529
20 22 34 100.402 7.17728681327
20 22 35 100.99075 6.78514844624
20 22 36 101.51025 6.55594538854
20 22 37 101.99025 6.49473863504
20 22 38 102.44975 6.51231141282
20 22 39 102.89825 6.64201565321
20 22 40 103.40775 6.84376832874
20 22 41 104.015 7.13371747408
20 22 42 104.717 7.56232510542
20 22 43 105.5195 8.17902315378
20 22 44 106.3585 8.86938993111
20 22 45 107.243 9.57334325092
20 22 46 108.29025 10.252171962
20 22 47 109.49275 10.8750872382
20 22 48 110.87575 11.447700072
20 22 49 112.35075 11.979367656
20 22 50 113.92075 12.4741931377
20 22 51 115.55175 12.853573314
20 22 52 117.21825 13.1055023535
20 22 53 118.9135 13.1226452269
20 22 54 120.607 12.9136517299
20 22 55 122.26275 12.5309771142
20 22 56 123.808 11.9710666191
20 22 57 125.25375 11.3495632488
20 22 58 126.63975 10.6706183016
20 22 59 127.87825 9.95015084999
20 22 60 128.98825 9.30650240088
20 22 61 129.90325 8.77594236749
20 22 62 130.5775 8.43109386438
20 22 63 131.02625 8.30337497271
20 22 64 131.31575 8.35260898986
20 22 65 131.46675 8.54511670122
20 22 66 131.4475 8.92607941652
20 22 67 131.2935 9.39340767507
20 22 68 130.99425 9.94014546863
20 22 69 130.536 10.5184767909
20 22 70 129.94325 11.0436205312
20 22 71 129.2605 11.505939325
20 22 72 128.535 11.8712962645
20 22 73 127.809 12.1416439991
20 22 74 127.1535 12.3293344407
20 22 75 126.53475 12.5129519873
20 22 76 125.9465 12.7015073023
20 22 77 125.327 12.8349297232
20 22 78 124.63375 12.9055254034
20 22 79 123.9255 12.9384871507
20 22 80 123.1755 12.8762960416
20 22 81 122.49925 12.7405170396
20 22 82 121.9345 12.5936098776
20 22 83 121.455 12.4288163153
20 22 84 121.1065 12.2313902624
20 22 85 120.90475 12.0332498702
20 22 86 120.85525 11.8118699806
20 22 87 120.93725 11.6077145656
20 22 88 121.109 11.390569301
20 22 89 121.387 11.1829437538
20 22 90 121.7285 10.9754561523
20 22 91 122.18075 10.769201662
20 22 92 122.754 10.6024234965
20 22 93 123.3995 10.4716784591
20 22 94 124.02725 10.3569726483
20 22 95 124.63525 10.1794686717
20 22 96 125.297 10.0474544537
20 22 97 126.03375 9.93517669382
20 22 98 126.867 9.79671429613
20 22 99 127.80675 9.63675409241
20 22 100 128.8245 9.43041620237
20 22 101 129.82275 9.1702757558
20 22 102 130.80375 8.84776022152
20 22 103 131.78875 8.44018355473
20 22 104 132.73825 8.00213796041
20 22 105 133.7065 7.57163837951
20 22 106 134.67675 7.19392691355
20 22 107 135.61125 6.88670809876
20 22 108 136.51825 6.62328407495
20 22 109 137.39325 6.35898021993
20 22 110 138.25725 6.06515436222
20 22 111 139.044 5.80925675108
20 22 112 139.7025 5.64258307427
20 22 113 140.30925 5.53894298919
20 22 114 140.91425 5.4799928775
20 22 115 141.51525 5.44001309167
20 22 116 142.02425 5.34897999038
20 22 117 142.42625 5.30380862565
20 22 118 142.671 5.38129714846
20 22 119 142.73675 5.63580290975
20 22 120 142.6655 6.02867396282
20 22 121 142.52475 6.40649377097
20 22 122 142.2965 6.80925750358
20 22 123 141.955 7.36062327524
20 22 124 141.4825 8.07363881716
20 22 125 140.86325 8.851385453
20 22 126 140.149 9.56371784402
20 22 127 139.3855 10.1104520052
20 22 128 138.64075 10.4671564638
20 22 129 137.9465 10.7141676182
20 22 130 137.29925 10.8764780346
20 22 131 136.6985 10.9755636643
20 22 132 136.1015 11.0381949498
20 22 133 135.4865 11.0716018602
20 22 134 134.807 11.0599412747
20 22 135 134.09425 11.0218325127
20 22 136 133.4035 11.017435625
20 22 137 132.79 10.9882095903
20 22 138 132.25975 11.0036109954
20 22 139 131.796 11.0619837281
20 22 140 131.38425 11.1374111416
20 22 141 130.994 11.2778616768
20 22 142 130.614 11.4838388181
20 22 143 130.23625 11.7126111921
20 22 144 129.9125 11.8858148122
20 22 145 129.647 11.9721965821
20 22 146 129.407 11.9720863261
20 22 147 129.15525 11.9426555857
20 22 148 128.833 11.8985802094
20 22 149 128.40025 11.795737575
20 22 150 127.807 11.6723776927
20 22 151 127.086 11.5378725942
20 22 152 126.297 11.4185459232
20 22 153 125.462 11.259345274
20 22 154 124.5745 11.0773530119
20 22 155 123.66875 10.8181097442
20 22 156 122.77075 10.458420982
20 22 157 121.87375 10.0102989934
20 22 158 121.015 9.50286404196
20 22 159 120.19325 8.99053276717
20 22 160 119.36825 8.51675800628
20 22 161 118.49275 8.1336229589
20 22 162 117.5615 7.93675108278
20 22 163 116.58125 7.99059593757
20 22 164 115.52125 8.25777351575
20 22 165 114.36825 8.55256201015
20 22 166 113.126 8.87075667573
20 22 167 111.76525 9.28688146998
20 22 168 110.28475 9.73650052316
20 22 169 108.76375 10.1381339968
20 22 170 107.3105 10.462826566
20 22 171 105.95425 10.6627356686
20 22 172 104.7455 10.6953882468
20 22 173 103.672 10.5641831677
20 22 174 102.7465 10.3897106673
20 22 175 101.9155 10.1649844933
20 22 176 101.18375 9.87674090667
20 22 177 100.5505 9.50572720785
20 22 178 99.99775 9.0567499655
20 22 179 99.5815 8.61597108572
20 22 180 99.34075 8.29369425754
20 22 181 99.3305 8.21573306224
20 22 182 99.4935 8.27860844285
20 22 183 99.8295 8.41977314124
20 22 184 100.3485 8.63572219041
20 22 185 100.99075 8.88163495295
20 22 186 101.7515 9.12361758021
20 22 187 102.663 9.27184075575
20 22 188 103.6985 9.23893109348
20 22 189 104.80925 9.02255171432
20 22 190 105.94725 8.65352196724
20 22 191 107.035 8.1352427745
20 22 192 108.02625 7.56423069039
20 22 193 108.9285 7.00375526057
20 22 194 109.795 6.41960473861
20 22 195 110.64475 5.78507756538
20 22 196 111.4635 5.1391164367
20 22 197 112.29125 4.64159438528
20 22 198 113.16925 4.35371444143
20 22 199 114.01575 4.3321503826
20 22 200 114.81275 4.58072182494
20 22 201 115.55975 4.99025098943
20 22 202 116.3395 5.44722771233
20 22 203 117.17075 5.94904357334
20 22 204 117.99125 6.47332977976
20 22 205 118.848 7.02298697137
20 22 206 119.766 7.62140695672
20 22 207 120.793 8.30062654262
20 22 208 121.8725 8.85924622922
20 22 209 123.029 9.34119151929
20 22 210 124.26575 9.76087608453
20 22 211 125.5865 10.0354704798
20 22 212 127.014 10.2084525762
20 22 213 128.51925 10.279241433
20 22 214 130.0375 10.252779806
20 22 215 131.556 10.1446298109
20 22 216 133.06675 10.0125605835
20 22 217 134.4525 9.9038625672
20 22 218 135.7 9.92224520963
20 22 219 136.8875 9.95815212527
20 22 220 137.988 9.91859899381
20 22 221 139.007 9.8135493579
20 22 222 139.96475 9.6395218988
20 22 223 140.84575 9.42173985724
20 22 224 141.71975 9.13739760203
20 22 225 142.59425 8.84756418103
20 22 226 143.46525 8.62353566917
20 22 227 144.3055 8.5571034673
20 22 228 145.23125 8.64610886107
20 22 229 146.16975 8.87883212689
20 22 230 147.0655 9.20528705419
20 22 231 147.93625 9.51860341319
20 22 232 148.72775 9.82488447451
20 22 233 149.43 10.0981433937
20 22 234 150.083 10.3709937325
20 22 235 150.733 10.651857162
20 22 236 151.354 10.9128036728
20 23 20 83.04925 10.6308560068
20 23 21 84.5095 10.9024428341
20 23 22 85.95825 11.0960998525
20 23 23 87.37275 11.2600769286
20 23 24 88.77625 11.378003381
20 23 25 90.17125 11.3567138045
20 23 26 91.4715 11.1191361063
20 23 27 92.67725 10.7164643161
20 23 28 93.822 10.1671414862
20 23 29 94.94075 9.63203843626
20 23 30 95.9785 9.1305989809
20 23 31 96.93875 8.61350819571
20 23 32 97.8025 8.1372872476
20 23 33 98.5445 7.68887636459
20 23 34 99.2045 7.24681859508
20 23 35 99.78575 6.8907163588
20 23 36 100.30575 6.69589739598
20 23 37 100.79225 6.66486420998
20 23 38 101.264 6.70777563727
20 23 39 101.72325 6.85398675498
20 23 40 102.252 7.0901513383
20 23 41 102.8825 7.414387618
20 23 42 103.617 7.88726574929
20 23 43 104.45425 8.53473678197
20 23 44 105.32375 9.23795220476
20 23 45 106.23675 9.93656502205
20 23 46 107.32325 10.6115896282
20 23 47 108.57025 11.2157853019
20 23 48 109.99275 11.7614485688
20 23 49 111.5 12.2626363397
20 23 50 113.10025 12.7276264456
20 23 51 114.7505 13.0728535427
20 23 52 116.4345 13.2820672243
20 23 53 118.13775 13.2608446163
20 23 54 119.83175 13.0308486653
20 23 55 121.499 12.6383127434
20 23 56 123.05375 12.0771037893
20 23 57 124.5085 11.462243574
20 23 58 125.90725 10.7979962233
20 23 59 127.1535 10.0829726643
20 23 60 128.251 9.46080065322
20 23 61 129.14425 8.95875364867
20 23 62 129.7805 8.63893047489
20 23 63 130.17925 8.52162217172
20 23 64 130.4155 8.57434310895
20 23 65 130.5195 8.76531059062
20 23 66 130.4545 9.13860928971
20 23 67 130.254 9.59692315276
20 23 68 129.91225 10.1158674832
20 23 69 129.41575 10.6554364968
20 23 70 128.792 11.128283156
20 23 71 128.0865 11.540860789
20 23 72 127.33975 11.8660585258
20 23 73 126.59675 12.1119719467
20 23 74 125.917 12.2781986057
20 23 75 125.258 12.4493628753
20 23 76 124.62375 12.635270513
20 23 77 123.96925 12.7555156477
20 23 78 123.2445 12.7988093099
20 23 79 122.51725 12.8069757335
20 23 80 121.76775 12.7068302474
20 23 81 121.10225 12.5332106795
20 23 82 120.55575 12.3643567135
20 23 83 120.09775 12.1905586393
20 23 84 119.77525 11.9935362774
20 23 85 119.593 11.789690454
20 23 86 119.5655 11.568900542
20 23 87 119.67725 11.3716163072
20 23 88 119.88175 11.1753944869
20 23 89 120.19525 10.9957742991
20 23 90 120.572 10.8192151286
20 23 91 121.071 10.656876137
20 23 92 121.70675 10.5498900202
20 23 93 122.42 10.4785733762
20 23 94 123.11675 10.4107441827
20 23 95 123.80675 10.2601013366
20 23 96 124.553 10.1381231498
20 23 97 125.3585 10.0223788469
20 23 98 126.2465 9.86498544094
20 23 99 127.2295 9.66834938084
20 23 100 128.28675 9.44526862707
20 23 101 129.32275 9.17240194483
20 23 102 130.34525 8.83290594524
20 23 103 131.38075 8.39988121568
20 23 104 132.39525 7.94733618501
20 23 105 133.436 7.52046900133
20 23 106 134.4745 7.16260076718
20 23 107 135.4715 6.89144308182
20 23 108 136.43125 6.65353653612
20 23 109 137.34975 6.40884544497
20 23 110 138.26075 6.15463519938
20 23 111 139.08675 5.94291590362
20 23 112 139.7835 5.83029825566
20 23 113 140.43025 5.78168746453
20 23 114 141.079 5.77023041134
20 23 115 141.72675 5.77408948991
20 23 116 142.288 5.71614870345
20 23 117 142.745 5.68630591861
20 23 118 143.0565 5.74584264926
20 23 119 143.20575 5.95488387271
20 23 120 143.2225 6.27527638834
20 23 121 143.171 6.56498735719
20 23 122 143.0315 6.85701157575
20 23 123 142.7835 7.28472564686
20 23 124 142.39925 7.89130372229
20 23 125 141.86625 8.57930276523
20 23 126 141.229 9.21026921431
20 23 127 140.53175 9.71317234159
20 23 128 139.8515 10.0541482857
20 23 129 139.23175 10.2949583262
20 23 130 138.653 10.4474274824
20 23 131 138.1245 10.535406957
20 23 132 137.58675 10.5680059348
20 23 133 137.0285 10.5522574717
20 23 134 136.4065 10.4821137062
20 23 135 135.7405 10.3740305451
20 23 136 135.08825 10.2950588603
20 23 137 134.5065 10.206552197
20 23 138 133.999 10.1773940181
20 23 139 133.55175 10.188056583
20 23 140 133.1445 10.2300889415
20 23 141 132.75275 10.3602192273
20 23 142 132.3655 10.5815764303
20 23 143 131.968 10.8414171583
20 23 144 131.61375 11.0405043335
20 23 145 131.309 11.1520567161
20 23 146 131.0245 11.1838924239
20 23 147 130.72725 11.1773759191
20 23 148 130.35975 11.1579368585
20 23 149 129.8685 11.0840384224
20 23 150 129.215 10.9968711459
20 23 151 128.416 10.9100593032
20 23 152 127.5505 10.8559937247
20 23 153 126.63525 10.7710808389
20 23 154 125.6625 10.6830680869
20 23 155 124.67025 10.5233093624
20 23 156 123.68525 10.2606655455
20 23 157 122.715 9.88225809216
20 23 158 121.79575 9.41722129598
20 23 159 120.9145 8.93055651961
